civilretslig	 -t, -e 
coital	 -t, -e 
colombiansk	 itk. d.s., -e
comorisk	 itk. d.s., -e 
computeranimeret	 computeranimerede
computerstyret	 computerstyrede
congolesisk	 itk. d.s., -e
cool	 -t el. cool, -e el. cool
costaricansk	 itk. d.s., -e
cremefarvet	 cremefarvede
cubansk	 itk. d.s., -e
cyklisk	 itk. d.s., -e 
cylinderformet	 cylinderformede
cylindrisk	 itk. d.s., -e 
cypriotisk	 itk. d.s., -e 
cystisk	 itk. d.s., -e 
cytogenetisk	 itk. d.s., -e 
cæsarisk	 itk. d.s., -e
dadaistisk	 itk. d.s., -e 
dadelfri	 -t, -e el. dadelfri 
dadelløs	 -t, -e 
dadelværdig	 -t, -e 
dagdrømmerisk	 itk. d.s., -e
dagfrisk	 itk. d.s. el. -t, -e
daggammel	 -t, daggamle
dagklar	 -t, -e 
daglang	 -t, -e
daglig	 -t, -e, som adv. også uden -t
dagsaktuel	 -t, -le
dagvis	 itk. d.s. el. -t, -e 
daktylisk	 itk. d.s., -e 
damet	 damede
dampdreven	 dampdrevet, dampdrevne
dampdrevet	 dampdrevne
danne	 -r, -de, -t
danskejet	 danskejede
danskfremstillet	 danskfremstillede
danskfødt	 -e
dansksindet	 dansksindede
dansksproget	 dansksprogede
daoistisk	 itk. d.s., -e 
darwinistisk	 itk. d.s., -e 
datalingvistisk	 itk. d.s., -e
datalogisk	 itk. d.s., -e
datamaskinel	 -t, -le
datamatisk	 itk. d.s., -e
datastyret	 datastyrede
daterbar	 -t, -e
datidig	 -t, -e
dativisk	 itk. d.s., -e 
datterlig	 -t, -e
debil	 -t, -e 
decent	 -e 
decentral	 -t, -e
decentralistisk	 itk. d.s., -e 
dechifrerbar	 -t, -e 
decidere	 -r, -de, -t 
decisiv	 -t, -e 
deduktiv	 -t, -e 
defaitistisk	 itk. d.s., -e 
definerbar	 -t, -e 
definerlig	 -t, -e 
definit	 -te 
definitiv	 -t, -e
definitorisk	 itk. d.s., -e 
deflatorisk	 itk. d.s., -e 
deform	 -t, -e 
deformerbar	 -t, -e
degenerativ	 -t, -e 
degressiv	 -t, -e 
deiktisk	 itk. d.s., -e 
deistisk	 itk. d.s., -e 
dejagtig	 -t, -e
dejlig	 -t, -e, som adv. også uden -t
dekadent	 -e 
dekadisk	 itk. d.s., -e 
deklamatorisk	 itk. d.s., -e 
deklarativ	 -t, -e 
deklaratorisk	 itk. d.s., -e 
deklinabel	 -t, deklinable 
dekolleteret	 dekolleterede 
dekoncentreret	 dekoncentrerede
dekonstruktiv	 -t, -e 
dekorativ	 -t, -e
delagtig	 -t, -e
delbar	 -t, -e 
delelig	 -t, -e
delfisk	 itk. d.s., -e 
delikat	 -e
delirisk	 itk. d.s., -e 
deliristisk	 itk. d.s., -e 
delirøs	 -t, -e 
dellet	 dellede
deltagerstyret	 deltagerstyrede
deltid	 
deltidsbeskæftiget	 deltidsbeskæftigede
deltidsprofessionel	 -t, -le
delvis	 itk. d.s. el. -t, -e
demagogisk	 itk. d.s., -e 
dement	 -e
demiautomatisk	 itk. d.s., -e 
demografisk	 itk. d.s., -e 
demokratisk	 itk. d.s., -e
demonstrerbar	 -t, -e
demontabel	 -t, demontable 
demonterbar	 -t, -e
dendrokronologisk	 itk. d.s., -e 
dendrologisk	 itk. d.s., -e 
dennesidig	 -t, -e 
denotativ	 -t, -e 
departemental	 -t, -e 
deponent	 -e 
depressiv	 -t, -e 
deprimere	 -r, -de, -t
depriveret	 depriverede 
derangeret	 derangerede 
dermatologisk	 itk. d.s., -e 
desinteressere	 -r, -de, -t 
deskriptiv	 -t, -e 
desorganiseret	 desorganiserede 
desorienteret	 desorienterede 
desperat	 -e
despotisk	 itk. d.s., -e 
destruktiv	 -t, -e
detailrig	 -t, -e 
detaljeret	 detaljerede
detaljerig	 -t, -e 
detektivisk	 itk. d.s., -e
determineret	 determinerede 
deterministisk	 itk. d.s., -e 
devot	 -e 
diabetisk	 itk. d.s., -e 
diabolsk	 itk. d.s., -e 
diagnostisk	 itk. d.s., -e 
diagonalvævet	 diagonalvævede 
diagrammatisk	 itk. d.s., -e 
diakonal	 -t, -e 
diakritisk	 itk. d.s., -e
diakron	 -t, -e 
diakronisk	 itk. d.s., -e 
dialektal	 -t, -e 
dialektisk	 itk. d.s., -e 
dialektologisk	 itk. d.s., -e 
dialogisk	 itk. d.s., -e 
diametral	 -t, -e
diastolisk	 itk. d.s., -e
diatonisk	 itk. d.s., -e 
didaktisk	 itk. d.s., -e 
dieseldreven	 dieseldrevet, dieseldrevne
dieseldrevet	 dieseldrevne
dieselelektrisk	 itk. d.s., -e
differentiabel	 -t, differentiable 
differentiel	 -t, -le 
differentierbar	 -t, -e
diffus	 -t, -e 
diftongisk	 itk. d.s., -e 
dige	 -t, -r, -rne
digital	 -t, -e, 
digterisk	 itk. d.s., -e
dikotomisk	 itk. d.s., -e 
diktatorisk	 itk. d.s., -e
dilettantisk	 itk. d.s., -e 
dimensional	 -t, -e
dinglevorn	 -t, -e 
dionysisk	 itk. d.s., -e 
diplomatarisk	 itk. d.s., -e 
diplomatisk	 itk. d.s., -e
diplomeret	 diplomerede 
direktoral	 -t, -e 
dirkefri	 -t, -e el. dirkefri
disciplinær	 -t, -e , 
diset	 disede
disharmonisk	 itk. d.s., -e
disjunkt	 -e 
disjunktiv	 -t, -e 
diskografisk	 itk. d.s., -e 
diskontinuerlig	 -t, -e 
diskontinuert	 -e 
diskret	 -e
diskretionær	 -t, -e 
diskriminatorisk	 itk. d.s., -e 
diskursiv	 -t, -e 
diskutabel	 -t, diskutable 
disparat	 -e 
disponere	 -r, -de, -t
disponibel	 -t, disponible 
disproportional	 -t, -e 
disputabel	 -t, disputable 
dissemineret	 disseminerede 
distant	 -e 
distingveret	 distingverede 
distinkt	 -e 
distinktiv	 -t, -e 
distrahere	 -r, -de, -t
distributiv	 -t, -e 
distriktspsykiatrisk	 itk. d.s., -e
distriktsvis	 itk. d.s. el. -t, -e
distræt	 -e el. distræt 
dityrambisk	 itk. d.s., -e 
diuretisk	 itk. d.s., -e 
divalent	 -e 
divergent	 -e 
divinatorisk	 itk. d.s., -e 
diætetisk	 itk. d.s., -e 
djiboutisk	 itk. d.s., -e 
djærv	 -t, -e 
djævelsk	 itk. d.s., -e
djævleblændt	 -e
dobbelt	 -e, 
dobbeltbundet	 dobbeltbundede
dobbeltløbet	 dobbeltløbede
dobbeltmoralsk	 itk. d.s., -e
dobbeltradet	 dobbeltradede
dobbeltrettet	 dobbeltrettede
dobbeltsidet	 dobbeltsidede
dobbeltsidig	 -t, -e
dobbeltsleben	 dobbeltslebet, dobbeltslebne
dobbeltslebet	 dobbeltslebne
dobbeltsporet	 dobbeltsporede
dobbelttydig	 -t, -e
dodekafon	 -t, -e 
dogmatisk	 itk. d.s., -e 
doktrinær	 -t, -e 
dokumentarisk	 itk. d.s., -e
dokumenterbar	 -t, -e
domestisk	 itk. d.s., -e 
dominicansk	 itk. d.s., -e 
dominikansk	 itk. d.s., -e 
dorisk	 itk. d.s., -e 
dorsk	 itk. d.s. el. -t, -e 
drabelig	 -t, -e, som adv. også uden -t
drakonisk	 itk. d.s., -e 
dramadokumentarisk	 itk. d.s., -e
dramatisk	 itk. d.s., -e
dramaturgisk	 itk. d.s., -e 
drap	 
drastisk	 itk. d.s., -e
dravidisk	 itk. d.s., -e
drejelig	 -t, -e
drenget	 drengede
dreven	 -t, drevne 
driftig	 -t, -e 
driftsmæssig	 -t, -e
driftssikker	 -t, driftssikre
drikfældig	 -t, -e
drikkelig	 -t, -e
drikkemoden	 -t, drikkemodne
drilagtig	 -t, -e
drillesyg	 -t, -e
drillevorn	 -t, -e 
drilsk	 itk. d.s. el. -t, -e
dristig	 -t, -e
drivvåd	 -t, -e 
druidisk	 itk. d.s., -e 
drusisk	 itk. d.s., -e 
drypfri	 -t, -e el. drypfri
drypvis	 itk. d.s. el. -t, -e
drægtig	 -t, -e 
drømmeløs	 -t, -e
drømmerisk	 itk. d.s., -e
dråbeformet	 dråbeformede
dråbevis	 itk. d.s. el. -t, -e
dualistisk	 itk. d.s., -e 
dubiøs	 -t, -e 
dueblå	 -t, dueblå
duelig	 -t, -e
duftløs	 -t, -e
dugfri	 -t, -e el. dugfri
dugfrisk	 itk. d.s. el. -t, -e
dugge	 -r, -de, -t 
dugvåd	 -t, -e
duknakket	 duknakkede
dukset	 duksede
duktil	 -t, -e 
dum	 -t, -me
dumdristig	 -t, -e
dumsmart	 -e
dumstolt	 -e
dunblød	 -t, -e
dunet	 dunede
dunkel	 -t, dunkle, 
dunlet	 -te
duntæt	 -te
dupleks	 -t, -e , 
durabel	 -t, durable 
durativ	 -t, -e 
durkdreven	 -t, durkdrevne 
dværgagtig	 -t, -e
dybblå	 -t, dybblå
dybdepsykologisk	 itk. d.s., -e
dybgrøn	 -t, -ne
dybrød	 -t, -e
dybsindig	 -t, -e
dybtrykt	 -e
dydig	 -t, -e
dydsiret	 dydsirede 
dygtig	 -t, -e, som adv. også uden -t
dynamisk	 itk. d.s., -e
dynastisk	 itk. d.s., -e 
dyndet	 dyndede
dyngvåd	 -t, -e
dyrebar	 -t, -e
dyreetisk	 itk. d.s., -e
dyrekøbt	 -e
dyrisk	 itk. d.s., -e
dyrkbar	 -t, -e
dyrkelig	 -t, -e
dysfatisk	 itk. d.s., -e 
dysfunktionel	 -t, -le 
dyslektisk	 itk. d.s., -e 
dyspeptisk	 itk. d.s., -e 
dyster	 -t, dystre
dystopisk	 itk. d.s., -e
dækfrøet	 dækfrøede
dækningsløs	 -t, -e
dæmonisk	 itk. d.s., -e
dødbrændt	 -e
døddrukken	 -t, døddrukne
dødelig	 -t, -e, som adv. også uden -t
dødfunden	 dødfundet, dødfundne
dødfundet	 dødfundne
dødfødt	 -e
dødked	 itk. d.s., -e
dødningeagtig	 -t, -e
dødsensfarlig	 -t, -e
dødsikker	 -t, dødsikre
dødsmærket	 dødsmærkede
dødssyg	 -t, -e
dødtræt	 -te
døgnåben	 -t, døgnåbne
dømmesyg	 -t, -e
døsig	 -t, -e
døv	 -t, -e
døvbleven	 døvblevet, døvblevne 
døvblevet	 døvblevne 
døvblind	 -t, -e
døvfødt	 -e
døvstum	 -t, -me
dådløs	 -t, -e
dådrig	 -t, -e
dånefærdig	 -t, -e
dårlig	 -t, -e, som adv. også uden -t
echaufferet	 echaufferede 
ecru	 
ecuadoriansk	 itk. d.s., -e
eddersmart	 -e
edderspændt	 -e 
eddikesur	 -t, -e
edelig	 -t, -e 
edsvoren	 -t, edsvorne 
efemer	 -t, -e 
efemerisk	 itk. d.s., -e 
effektfuld	 -t, -e
effektiv	 -t, -e
effen	 -t, efne 
eftergive	 -r, eftergav, eftergivet 
efterhængt	 -e
efterladen	 -t, efterladne 
efterlevelsesværdig	 -t, -e
efterlignelsesværdig	 -t, -e
efternævnt	 -e 
efterrettelig	 -t, -e
efterspurgt	 -e
efterstillet	 efterstillede 
eftertragtelsesværdig	 -t, -e
eftertrykkelig	 -t, -e 
eftertænksom	 -t, -me
efterviselig	 -t, -e 
egal	 -t, -e 
egalitær	 -t, -e 
egenartet	 egenartede 
egenhændig	 -t, -e 
egenkærlig	 -t, -e 
egenmægtig	 -t, -e 
egennyttig	 -t, -e 
egenrådig	 -t, -e
egensindig	 -t, -e 
egnet	 egnede
egocentreret	 egocentrerede
egocentrisk	 itk. d.s., -e 
egoistisk	 itk. d.s., -e
egyptisk	 itk. d.s., -e
egyptologisk	 itk. d.s., -e
ejderdansk	 itk. d.s., -e 
ejegod	 -t, -e 
ejendommelig	 -t, -e, som adv. også uden -t
eklatant	 -e 
eklektisk	 itk. d.s., -e 
ekliptisk	 itk. d.s., -e 
eksakt	 -e 
eksalteret	 eksalterede 
eksaminatorisk	 itk. d.s., -e 
eksegetisk	 itk. d.s., -e 
eksekutiv	 -t, -e 
eksempelløs	 -t, -e 
eksemplarisk	 itk. d.s., -e
ekshibitionistisk	 itk. d.s., -e 
eksigibel	 -t, eksigible 
eksistentialistisk	 itk. d.s., -e 
eksistentiel	 -t, -le
eksklusiv	 -t, -e
ekskremental	 -t, -e 
ekskvisit	 -te 
eksogen	 -t, -e 
eksokrin	 -t, -e 
eksorbitant	 -e 
eksoterisk	 itk. d.s., -e 
eksotisk	 itk. d.s., -e 
ekspansionistisk	 itk. d.s., -e 
ekspansiv	 -t, -e 
ekspedit	 -te 
eksperimental	 -t, -e, 
eksperimentel	 -t, -le
eksplicit	 -te 
eksplikativ	 -t, -e 
eksponentiel	 -t, -le 
ekspressionistisk	 itk. d.s., -e 
ekspressiv	 -t, -e 
ekstatisk	 itk. d.s., -e 
ekstensiv	 -t, -e 
ekstern	 -t, -e
eksterritorial	 -t, -e 
ekstra	 
ekstraordinær	 -t, -e
ekstraparlamentarisk	 itk. d.s., -e 
ekstrauterin	 -t, -e 
ekstravagant	 -e 
ekstremistisk	 itk. d.s., -e 
ekstrovert	 -e 
ekvilibristisk	 itk. d.s., -e 
ekvivok	 -t, -ke 
elastisk	 itk. d.s., -e
eldreven	 eldrevet, eldrevne
eldrevet	 eldrevne
elegant	 -e
elegisk	 itk. d.s., -e 
elektrisk	 itk. d.s., -e
elektrokardiografisk	 itk. d.s., -e 
elektrolytisk	 itk. d.s., -e 
elektromagnetisk	 itk. d.s., -e 
elektronisk	 itk. d.s., -e
elektrostatisk	 itk. d.s., -e 
elektroteknisk	 itk. d.s., -e
elementær	 -t, -e 
elendig	 -t, -e
elevcentreret	 elevcentrerede
elitistisk	 itk. d.s., -e 
elitær	 -t, -e 
elizabethansk	 itk. d.s., -e 
elleveårig	 -t, -e
ellevild	 -t, -e
elliptisk	 itk. d.s., -e 
elokvent	 -e 
elskelig	 -t, -e
elskovsfuld	 -t, -e
elskværdig	 -t, -e
elysisk	 itk. d.s., -e 
elysæisk	 itk. d.s., -e 
emancipatorisk	 itk. d.s., -e 
emancipere	 -r, -de, -t emblematisk	 itk. d.s., -e 
embryonal	 -t, -e 
embryonisk	 itk. d.s., -e 
emfatisk	 itk. d.s., -e 
eminent	 -e 
emotionel	 -t, -le 
emotiv	 -t, -e 
empatisk	 itk. d.s., -e 
empirisk	 itk. d.s., -e 
empiristisk	 itk. d.s., -e 
emsig	 -t, -e 
enarmet	 enarmede
enbenet	 enbenede
enbåren	 -t, enbårne
encellet	 encellede
encifret	 encifrede
encyklisk	 itk. d.s., -e 
encyklopædisk	 itk. d.s., -e 
endegyldig	 -t, -e
endeløs	 -t, -e
endemisk	 itk. d.s., -e 
endimensional	 -t, -e
endimensionel	 -t, -le
endogen	 -t, -e 
endokrin	 -t, -e 
endrægtig	 -t, -e 
eneansvarlig	 -t, -e
enentydig	 -t, -e 
energetisk	 itk. d.s., -e 
energirigtig	 -t, -e
energisk	 itk. d.s., -e
enerådig	 -t, -e
enevældig	 -t, -e
enfaset	 enfasede
enfoldig	 -t, -e 
englelig	 -t, -e
engriflet	 engriflede
enhjulet	 enhjulede
enig	 -t, -e
enigmatisk	 itk. d.s., -e 
enkel	 -t, enkle  
enkeltradet	 enkeltradede
enkeltvis	 itk. d.s. el. -t, -e
enkimbladet	 enkimbladede 
enkønnet	 enkønnede
enlig	 -t, -e
enmotoret	 enmotorede
enorm	 -t, -e
enpuklet	 enpuklede
enradet	 enradede
ensartet	 ensartede
ensbenævnt	 -e
ensfarvet	 ensfarvede
ensformig	 -t, -e
ensidet	 ensidede
ensidig	 -t, -e
ensom	 -t, -me
ensproget	 ensprogede
ensproglig	 -t, -e
enstemmig	 -t, -e
enstonig	 -t, -e 
enstreget	 enstregede 
enstrenget	 enstrengede 
enstrøget	 enstrøgede 
ensvarm	 -t, -e 
ensvinklet	 ensvinklede
entomologisk	 itk. d.s., -e 
entreprenant	 -e 
entrådet	 entrådede
entusiastisk	 itk. d.s., -e
entydig	 -t, -e
enzymatisk	 itk. d.s., -e 
enægget	 enæggede
enøjet	 enøjede
enøret	 enørede
enårig	 -t, -e
epidemiologisk	 itk. d.s., -e 
epidemisk	 itk. d.s., -e
epigrafisk	 itk. d.s., -e 
epigrammatisk	 itk. d.s., -e 
epikuræisk	 itk. d.s., -e 
epileptisk	 itk. d.s., -e 
episk	 itk. d.s., -e 
episkopal	 -t, -e 
episodisk	 itk. d.s., -e 
epistemisk	 itk. d.s., -e 
epistemologisk	 itk. d.s., -e 
eremitisk	 itk. d.s., -e 
erfaren	 -t, erfarne
erfaringsmæssig	 -t, -e
ergonomisk	 itk. d.s., -e 
ergoterapeutisk	 itk. d.s., -e 
erhvervsaktiv	 -t, -e
erhvervsfaglig	 -t, -e
erhvervshæmmet	 erhvervshæmmede
erhvervsrettet	 erhvervsrettede
eritreisk	 itk. d.s., -e 
erkendelsesteoretisk	 itk. d.s., -e
erkendtlig	 -t, -e 
ernæringsfysiologisk	 itk. d.s., -e
ernæringsrigtig	 -t, -e
erogen	 -t, -e 
erotisk	 itk. d.s., -e
erotogen	 -t, -e 
erratisk	 itk. d.s., -e 
ertsholdig	 -t, -e
eskapistisk	 itk. d.s., -e 
eskatologisk	 itk. d.s., -e 
eskimoisk	 itk. d.s., -e
eskimologisk	 itk. d.s., -e
esoterisk	 itk. d.s., -e 
essayistisk	 itk. d.s., -e 
essentiel	 -t, -le 
essig	 -t, -e 
estisk	 itk. d.s., -e 
etapevis	 itk. d.s. el. -t, -e
etbenet	 etbenede
etcifret	 etcifrede
ethjulet	 ethjulede
etiopisk	 itk. d.s., -e
etisk	 itk. d.s., -e
etnisk	 itk. d.s., -e
etnocentrisk	 itk. d.s., -e 
etnografisk	 itk. d.s., -e 
etnologisk	 itk. d.s., -e 
etologisk	 itk. d.s., -e 
etruskisk	 itk. d.s., -e 
etsporet	 etsporede 
etsproget	 etsprogede
etymologisk	 itk. d.s., -e 
etårig	 -t, -e
eufemistisk	 itk. d.s., -e 
euforisk	 itk. d.s., -e 
eugenisk	 itk. d.s., -e 
euklidisk	 itk. d.s., -e
eurasisk	 itk. d.s., -e 
eurocentrisk	 itk. d.s., -e
europæisk	 itk. d.s., -e
eustakisk	 itk. d.s., -e
evangelisk	 itk. d.s., -e
evasiv	 -t, -e 
evasorisk	 itk. d.s., -e 
eventuel	 -t, -le 
eventyrlig	 -t, -e, som adv. også uden -t
eventyrlysten	 -t, eventyrlystne
evident	 -e 
evig	 -t, -e, som adv. også uden -t
eviggyldig	 -t, -e
evigtgyldig	 -t, -e
evigtung	 -t, -e
evigung	 -t, -e
evindelig	 -t, -e, som adv. også uden -t
evnerig	 -t, -e
evnesvag	 -t, -e
evolutionistisk	 itk. d.s., -e 
evolutionær	 -t, -e 
excellent	 -e 
excentrisk	 itk. d.s., -e 
exceptionel	 -t, -le 
excessiv	 -t, -e 
fabelagtig	 -t, -e, som adv. også uden -t
fabriksny	 -t, -e el. fabriksny
facetsleben	 facetslebet, facetslebne
facetslebet	 facetslebne
facettere	 -r, -de, -t 
facil	 -t, -e 
faderlig	 -t, -e
faderløs	 -t, -e
fagdelt	 -e
fager	 -t, fagre fagkyndig	 -t, -e
faglig	 -t, -e
faglitterær	 -t, -e
faglært	 -e
fagmæssig	 -t, -e
fagpolitisk	 itk. d.s., -e
fagretlig	 -t, -e 
fagretslig	 -t, -e 
fagsproglig	 -t, -e
faguddannet	 faguddannede
faktisk	 itk. d.s., -e
faktuel	 -t, -le
fakultativ	 -t, -e 
falangistisk	 itk. d.s., -e 
falde	 -r, faldt, faldet 
faldefærdig	 -t, -e
falleret	 fallerede 
fallisk	 itk. d.s., -e 
falsificerbar	 -t, -e
falstersk	 itk. d.s., -e 
familieejet	 familieejede
familieretlig	 -t, -e
familieretslig	 -t, -e
familiær	 -t, -e
famøs	 -t, -e
fanatisk	 itk. d.s., -e
fandenivoldsk	 itk. d.s., -e
fangen	 -t el. fanget, fangne 
fantasiforladt	 -e
fantasifuld	 -t, -e
fantasiløs	 -t, -e
fantasirig	 -t, -e
fantastisk	 itk. d.s., -e
faraonisk	 itk. d.s., -e
farbar	 -t, -e
farefri	 -t, -e el. farefri 
farefuld	 -t, -e
farisæisk	 itk. d.s., -e 
farlig	 -t, -e, som adv. også uden -t
farmaceutisk	 itk. d.s., -e
farmakognostisk	 itk. d.s., -e 
farmakologisk	 itk. d.s., -e 
fartglad	 itk. d.s., -e
farveblind	 -t, -e
farvefast	 -e 
farveglad	 itk. d.s., -e
farveløs	 -t, -e
farverig	 -t, -e
farvet	 farvede
fascistisk	 itk. d.s., -e
fascistoid	 -t, -e 
fashionabel	 -t, fashionable
fastforrentet	 fastforrentede
fastgroet	 fastgroede
fastlønnet	 fastlønnede
fasttømret	 fasttømrede
fatal	 -t, -e 
fatalistisk	 itk. d.s., -e 
fatte	 -r, -de, -t
fattelig	 -t, -e
fattig	 -t, -e
fattigfin	 -t, -e 
faunisk	 itk. d.s., -e
fauvistisk	 itk. d.s., -e 
favorabel	 -t, favorable 
feberagtig	 -t, -e
feberfri	 -t, -e el. feberfri
febril	 -t, -e 
febrilsk	 itk. d.s., -e 
fedladen	 -t, fedladne
fedt	 -et, -er, -erne
fedtfattig	 -t, -e
fedtholdig	 -t, -e
fedtmarmoreret	 fedtmarmorerede
fedttæt	 -te
fej	 -t, -e
fejlagtig	 -t, -e
fejlbehæftet	 fejlbehæftede
fejlfri	 -t, -e el. fejlfri
fejlfuld	 -t, -e
fejlslagen	 -t, fejlslagne
fejlslået	 fejlslåede
feltmæssig	 -t, -e 
femcifret	 femcifrede
femdobbelt	 -e
feminin	 -t, -e
feministisk	 itk. d.s., -e 
feminologisk	 itk. d.s., -e 
femkantet	 femkantede
femmastet	 femmastede
femtenårig	 -t, -e
femtonig	 -t, -e
femårig	 -t, -e
fennoskandisk	 itk. d.s., -e
ferm	 -t, -e
fersk	 itk. d.s. el. -t, -e
fertil	 -t, -e 
festklædt	 -e
festlig	 -t, -e
feststemt	 -e
fetichistisk	 itk. d.s., -e 
feudal	 -t, -e 
feudalistisk	 itk. d.s., -e 
fiberfattig	 -t, -e
fiberoptisk	 itk. d.s., -e
fiberrig	 -t, -e
fibrøs	 -t, -e 
fideikommissarisk	 itk. d.s., -e 
fidel	 -t, -e 
fiffig	 -t, -e 
figurativ	 -t, -e
figurlig	 -t, -e
figurskåren	 figurskåret, figurskårne
figurskåret	 figurskårne
figursyet	 figursyede
fijiansk	 itk. d.s., -e 
fikse	 -r, -de, -t
fikserbar	 -t, -e
fiktiv	 -t, -e
filantropisk	 itk. d.s., -e 
filatelistisk	 itk. d.s., -e 
filharmonisk	 itk. d.s., -e
filippinsk	 itk. d.s., -e 
filistrøs	 -t, -e 
filmisk	 itk. d.s., -e
filologisk	 itk. d.s., -e 
filosofisk	 itk. d.s., -e
filtet	 filtede 
fimset	 fimsede
final	 -t, -e 
finansiel	 -t, -le
finanspolitisk	 itk. d.s., -e
fingerfærdig	 -t, -e 
fingernem	 -t, -e
fingre	 -r, -de, -t 
finhakket	 finhakkede
finkornet	 finkornede
finkulturel	 -t, -le
finlandsk	 itk. d.s., -e 
finlitterær	 -t, -e
finmasket	 finmaskede
finmekanisk	 itk. d.s., -e
finmotorisk	 itk. d.s., -e
finnet	 finnede
finskåren	 finskåret, finskårne
fintformet	 fintformede
finthakket	 finthakkede
fintmasket	 fintmaskede
fintskåren	 fintskåret, fintskårne
fintskåret	 fintskårne
finurlig	 -t, -e
firbenet	 firbenede
fircifret	 fircifrede
fircylindret	 fircylindrede
firecifret	 firecifrede
firecylindret	 firecylindrede
firehjulet	 firehjulede
firehjulstrukken	 firehjulstrukket, firehjulstrukne
firehændig	 -t, -e
firelinjet	 firelinjede
firelænget	 firelængede
firemastet	 firemastede 
firesporet	 firesporede
firestemmig	 -t, -e
firestjernet	 firestjernede
fireårig	 -t, -e
firhjulet	 firhjulede
firhjulstrukken	 firhjulstrukket, firhjulstrukne
firhjulstrukket	 firhjulstrukne
firhændig	 -t, -e
firkantet	 firkantede
firlinjet	 firlinjede
firlænget	 firlængede
firmastet	 firmastede 
firskåren	 -t, firskårne 
firsporet	 firsporede
firstemmig	 -t, -e
firstjernet	 firstjernede
firsårig	 -t, -e
firårig	 -t, -e
fisefornem	 -t, -me 
fiset	 fisede 
fiskal	 -t, -e 
fiskerig	 -t, -e
fissil	 -t, -e 
fjant	 -et 
fjendsk	 itk. d.s. el. -t, -e
fjendtlig	 -t, -e
fjendtligsindet	 fjendtligsindede
fjendtligtsindet	 fjendtligtsindede
fjeret	 fjerede 
fjerlet	 -te 
fjernøstlig	 -t, -e
fjog	 -et, fjog, -ene 
fjollet	 fjollede
fjortenårig	 -t, -e
fjotte	 -r, -de, -t 
fjumret	 fjumrede
fjumset	 fjumsede 
flabet	 flabede
fladbarmet	 fladbarmede
fladbrystet	 fladbrystede
fladbundet	 fladbundede
fladhovedet	 fladhovedede
fladpandet	 fladpandede 
fladpuldet	 fladpuldede
fladtrykt	 -e
fladtrådt	 -e
fladvandet	 fladvandede
fladvævet	 fladvævede
flagellantisk	 itk. d.s., -e 
flagrant	 -e 
flamboyant	 -e 
flamsk	 itk. d.s., -e 
flaskegrøn	 -t, -ne
flegmatisk	 itk. d.s., -e 
flejnskaldet	 flejnskaldede 
fleksibel	 -t, fleksible
flenskaldet	 flenskaldede 
flercellet	 flercellede
flercifret	 flercifrede
flerdimensional	 -t, -e
flerdimensionel	 -t, -le
flerdobbelt	 -e
flere	 
flerfarvet	 flerfarvede
flerfaset	 flerfasede
flerfoldig	 -t, -e
flergangsgravid	 -t, -e
flerkulturel	 -t, -le
flerleddet	 flerleddede
flersidet	 flersidede
flersidig	 -t, -e
flersporet	 flersporede
flersproget	 flersprogede
flerstavet	 flerstavede 
flerstemmig	 -t, -e
flerstrenget	 flerstrengede 
flertydig	 -t, -e
flerumættet	 flerumættede 
flerårig	 -t, -e
flest	 -e
fliget	 fligede
flink	 -t, -e
flippe	 -r, -de, -t
flittig	 -t, -e
florentinsk	 itk. d.s., -e 
florissant	 -e 
floristisk	 itk. d.s., -e 
florlet	 -te
floromvunden	 -t, floromvundne 
floromvundet	 floromvundne 
flosse	 -r, -de, -t 
flov	 -t, -e
flugtsikker	 -t, flugtsikre
flygtig	 -t, -e
flygtningepolitisk	 itk. d.s., -e
flytbar	 -t, -e
flyttelig	 -t, -e
flyvedygtig	 -t, -e
flyvefærdig	 -t, -e
flyveklar	 -t, -e
flyvsk	 itk. d.s. el. -t, -e
flæset	 flæsede
flæsket	 flæskede 
flødefarvet	 flødefarvede
fløjlsblød	 -t, -e
fløset	 fløsede 
fnattet	 fnattede
fnugge	 -r, -de, -t
fnugfri	 -t, -e el. fnugfri
fnuglet	 -te 
fobisk	 itk. d.s., -e
fodformet	 fodformede
fodkold	 -t, -e
fodlang	 -t, -e
fodsid	 -t, -e 
folderig	 -t, -e
folkedemokratisk	 itk. d.s., -e 
folkekirkelig	 -t, -e
folkekulturel	 -t, -le
folkekær	 -t, -e
folkelig	 -t, -e
folkemusikalsk	 itk. d.s., -e
folkeretlig	 -t, -e
folkeretslig	 -t, -e
folkesocialistisk	 itk. d.s., -e
folkestyre	 -t, -r, -rne
folkevalgt	 -e
folkloristisk	 itk. d.s., -e 
fonematisk	 itk. d.s., -e 
fonetisk	 itk. d.s., -e 
fonologisk	 itk. d.s., -e 
foragtelig	 -t, -e
foranderlig	 -t, -e
forannævnt	 -e
foranstillet	 foranstillede
forargelig	 -t, -e
foraset	 forasede 
forbandet	 forbandede
forbasket	 forbaskede 
forbavse	 -r, -de, -t
forbeholden	 -t, forbeholdne
forbenet	 forbenede 
forbigangen	 -t, forbigangne 
forbigå	 forbigår, forbigik, forbigået
forbilledlig	 -t, -e
forbindtlig	 -t, -e 
forbistret	 forbistrede 
forbitre	 -r, -de, -t 
forblommet	 forblommede 
forblæst	 -e
forborgen	 -t, forborgne 
forbrugerbevidst	 -e
