inhibere	 -r, -de, -t 
initialisere	 -r, -de, -t
initiere	 -r, -de, -t
injicere	 -r, -de, -t 
injuriere	 -r, -de, -t 
inkaminere	 -r, -de, -t 
inkassere	 -r, -de, -t
inklinere	 -r, -de, -t 
inkludere	 -r, -de, -t
inkommodere	 -r, -de, -t
inkorporere	 -r, -de, -t
inkriminere	 -r, -de, -t 
innovere	 -r, -de, -t
inokulere	 -r, -de, -t 
inseminere	 -r, -de, -t 
insinuere	 -r, -de, -t 
insistere	 -r, -de, -t
inspicere	 -r, -de, -t
inspirere	 -r, -de, -t
installere	 -r, -de, -t
instituere	 -r, -de, -t
institutionalisere	 -r, -de, -t
instruere	 -r, -de, -t
instrumentalisere	 -r, -de, -t 
instrumentere	 -r, -de, -t 
insultere	 -r, -de, -t 
integrere	 -r, -de, -t
intellektualisere	 -r, -de, -t
intendere	 -r, -de, -t
intensivere	 -r, -de, -t 
interagere	 -r, -de, -t 
interferere	 -r, -de, -t 
interfoliere	 -r, -de, -t 
intermittere	 -r, -de, -t
internalisere	 -r, -de, -t 
internationalisere	 -r, -de, -t 
internere	 -r, -de, -t 
interpellere	 -r, -de, -t 
interpolere	 -r, -de, -t
interpretere	 -r, -de, -t 
interpungere	 -r, -de, -t
interpunktere	 -r, -de, -t
intervenere	 -r, -de, -t 
intimidere	 -r, -de, -t 
intonere	 -r, -de, -t 
intrigere	 -r, -de, -t 
introducere	 -r, -de, -t
invadere	 -r, -de, -t
invalidere	 -r, -de, -t 
inventere	 -r, -de, -t 
invertere	 -r, -de, -t 
investere	 -r, -de, -t
invitere	 -r, -de, -t
involvere	 -r, -de, -t
ionisere	 -r, -de, -t 
irre	 -r, -de, -t 
irettesætte	 -r, irettesatte, irettesat
irisere	 -r, -de, -t 
ironisere	 -r, -de, -t
irøre	 -r, irørte, irørt
isafkøle	 -r, -de, -t
iscenesætte	 -r, iscenesatte, iscenesat
islamisere	 -r, -de, -t 
islægge	 -r, islagde, islagt 
isne	 -r, -de, -t
isolationsfængsle	 -r, -de, -t
isolere	 -r, -de, -t
isprænge	 -r, isprængte, isprængt
istandbringe	 -r, istandbragte, istandbragt
istandsætte	 -r, istandsatte, istandsat
istemme	 -r, istemte, istemt
isy	 isyr, isyede, isyet
isætte	 -r, isatte, isat
italesætte	 -r, italesatte, italesat
ivre	 -r, -de, -t 
jabbe	 -r, -de, -t 
jage	 -r, -de el. jog, jaget
jagte	 -r, -de, -t
jamre	 -r, -de, -t
jappe	 -r, -de, -t 
jævnføre	 -r, jævnførte, jævnført
jodle	 -r, -de, -t 
jogge	 -r, -de, -t  
jokke	 -r, -de, -t 
jolre	 -r, -de, -t
jonglere	 -r, -de, -t 
jonisere	 -r, -de, -t 
jorde	 -r, -de, -t
jordfæste	 -r, -de, -t 
journalisere	 -r, -de, -t 
jubilere	 -r, -de, -t 
juble	 -r, -de, -t
jule	 -r, -de, -t 
justere	 -r, -de, -t
jævne	 -r, -de, -t
kachere	 -r, -de, -t 
kagle	 -r, -de, -t
kagstryge	 -r, kagstrøg, kagstrøget 
kalfatre	 -r, -de, -t 
kalibrere	 -r, -de, -t 
kalkere	 -r, -de, -t
kalkulere	 -r, -de, -t
kalligrafere	 -r, -de, -t 
kalve	 -r, -de, -t  
kamuflere	 -r, -de, -t
kunne	 kan, kunne, har kunnet
kanalisere	 -r, -de, -t 
kandidere	 -r, -de, -t 
kandisere	 -r, -de, -t 
kannelere	 -r, -de, -t 
kannibalisere	 -r, -de, -t
kanonere	 -r, -de, -t 
kanonisere	 -r, -de, -t 
kantonnere	 -r, -de, -t 
kantskære	 -r, kantskar, kantskåret 
kanøfle	 -r, -de, -t 
kapere	 -r, -de, -t
kapitalisere	 -r, -de, -t 
kapitulere	 -r, -de, -t
kappes	 kappes, kappedes, har kappedes 
kapriolere	 -r, -de, -t 
kapsejse	 -r, -de, -t
kapsle	 -r, -de, -t 
kapunere	 -r, -de, -t 
karakterisere	 -r, -de, -t
karambolere	 -r, -de, -t
karamellisere	 -r, -de, -t
karbonisere	 -r, -de, -t 
karburere	 -r, -de, -t 
karessere	 -r, -de, -t 
karikere	 -r, -de, -t 
kartere	 -r, -de, -t 
karve	 -r, -de, -t 
kaskoforsikre	 -r, -de, -t
kassere	 -r, -de, -t
kastrere	 -r, -de, -t
katalogisere	 -r, -de, -t
katalysere	 -r, -de, -t 
katapultere	 -r, -de, -t 
kategorisere	 -r, -de, -t
katekisere	 -r, -de, -t 
katolicere	 -r, -de, -t 
kautionere	 -r, -de, -t
ked	 itk. d.s., -e
kele	 -r, -de, -t 
kendetegne	 -r, -de, -t
kere	 -r, -de, -t
kidnappe	 -r, -de, -t
kigge	 -r, -de, -t
kikke	 -r, -de, -t
kime	 -r, -de, -t
kimse	 -r, -de, -t
kindkysse	 -r, -de, -t
kippe	 -r, -de, -t 
kissemisse	 -r, -de, -t
kitte	 -r, -de, -t 
kives	 kives, kivedes, har kivedes 
klamre	 -r, -de, -t
klandre	 -r, -de, -t 
klappe	 -r, -de, -t
klapre	 -r, -de, -t
klapse	 -r, -de, -t 
klarere	 -r, -de, -t 
klargøre	 klargør, klargjorde, klargjort
klarificere	 -r, -de, -t 
klarlægge	 -r, klarlagde, klarlagt
klaske	 -r, -de, -t
klassificere	 -r, -de, -t
klatre	 -r, -de, -t
klatvaske	 -r, -de, -t 
klausulere	 -r, -de, -t 
klavre	 -r, -de, -t 
klemte	 -r, -de, -t
klientgøre	 klientgør, klientgjorde, klientgjort
klikke	 -r, -de, -t
klimatisere	 -r, -de, -t 
klimpre	 -r, -de, -t
kline	 -r, -de, -t
klinger	 -t, klingre 
klipse	 -r, -de, -t
klirre	 -r, -de, -t
klistre	 -r, -de, -t
kloakere	 -r, -de, -t
kloge	 -r, -de, -t
klone	 -r, -de, -t
klore	 -r, -de, -t 
klorere	 -r, -de, -t 
kloroformere	 -r, -de, -t 
klovne	 -r, -de, -t
kludre	 -r, -de, -t
klukke	 -r, -de, -t
klukle	 klukler, kluklo, kluklet
klunse	 -r, -de, -t
klynke	 -r, -de, -t
klæbe	 -r, -de, -t
klække	 -r, -de, -t
kløfte	 -r, -de, -t 
knagfryse	 -r, knagfrøs, knagfrosset 
knappe	 -r, -de, -t
knase	 -r, -de, -t
kneble	 -r, -de, -t
knebre	 -r, -de, -t 
knejse	 -r, -de el. knejste, -t el. knejst
kneppe	 -r, -de, -t 
knevre	 -r, -de, -t 
knikse	 -r, -de, -t 
kniple	 -r, -de, -t
knipse	 -r, -de, -t
knirke	 -r, -de, -t
knitre	 -r, -de, -t
knockoutbesejre	 -r, -de, -t
knockoute	 -r, -de, -t
knoppes	 knoppes, knoppedes, er knoppedes 
knopskyde	 -r, knopskød, knopskudt 
knuge	 -r, -de, -t
knurre	 -r, -de, -t
knuselske	 -r, -de, -t 
knyste	 -r, -de, -t 
knytte	 -r, -de, -t
knægte	 -r, -de, -t 
knække	 -r, -de, -t
knæsætte	 -r, knæsatte, knæsat
koagulere	 -r, -de, -t 
kobberforhude	 -r, -de, -t 
koble	 -r, -de, -t
kodificere	 -r, -de, -t 
koeksistere	 -r, -de, -t 
kogevaske	 -r, -de, -t
kohærere	 -r, -de, -t 
koincidere	 -r, -de, -t 
kokettere	 -r, -de, -t 
kokkerere	 -r, -de, -t 
kokse	 -r, -de, -t 
kollabere	 -r, -de, -t 
kollaborere	 -r, -de, -t 
kollapse	 -r, -de, -t 
kollationere	 -r, -de, -t 
kollektivisere	 -r, -de, -t 
kollidere	 -r, -de, -t kolonisere	 -r, -de, -t 
kolorere	 -r, -de, -t 
kolportere	 -r, -de, -t 
kombinere	 -r, -de, -t
kommandere	 -r, -de, -t
kommatere	 -r, -de, -t 
kommentere	 -r, -de, -t
kommercialisere	 -r, -de, -t 
kommunalisere	 -r, -de, -t 
kommunicere	 -r, -de, -t 
kommunikere	 -r, -de, -t
kommutere	 -r, -de, -t 
komparere	 -r, -de, -t 
kompensere	 -r, -de, -t
kompilere	 -r, -de, -t 
komplementere	 -r, -de, -t 
komplettere	 -r, -de, -t 
komplimentere	 -r, -de, -t
komponere	 -r, -de, -t
komposter	 -en, -e, -ne 
komprimere	 -r, -de, -t
kompromisse	 -r, -de, -t 
kompromittere	 -r, -de, -t
koncentrere	 -r, -de, -t
koncertere	 -r, -de, -t 
koncessionere	 -r, -de, -t 
koncipere	 -r, -de, -t 
kondemnere	 -r, -de, -t 
kondensere	 -r, -de, -t 
konditionere	 -r, -de, -t 
konditræne	 -r, -de, -t
kondolere	 -r, -de, -t 
konfektionere	 -r, -de, -t 
konferere	 -r, -de, -t
konfigurere	 -r, -de, -t 
konfirmere	 -r, -de, -t 
konfiskere	 -r, -de, -t 
konflikte	 -r, -de, -t
konformere	 -r, -de, -t 
konfrontere	 -r, -de, -t
konfundere	 -r, -de, -t kongruere	 -r, -de, -t 
konjugere	 -r, -de, -t 
konkludere	 -r, -de, -t
konkretisere	 -r, -de, -t
konkurrere	 -r, -de, -t
konnektere	 -r, -de, -t 
konnotere	 -r, -de, -t 
konsekrere	 -r, -de, -t konservere	 -r, -de, -t 
konsolidere	 -r, -de, -t konspirere	 -r, -de, -t 
konstatere	 -r, -de, -t
konstituere	 -r, -de, -t 
konstringere	 -r, -de, -t 
konstruere	 -r, -de, -t
konsultere	 -r, -de, -t 
konsumere	 -r, -de, -t 
kontakte	 -r, -de, -t
kontaminere	 -r, -de, -t 
kontere	 -r, -de, -t 
kontinuere	 -r, -de, -t 
kontrahere	 -r, -de, -t 
kontraktansætte	 -r, kontraktansatte, kontraktansat
kontraktstyre	 -r, -de, -t 
kontrasignere	 -r, -de, -t 
kontrastere	 -r, -de, -t 
kontribuere	 -r, -de, -t 
kontroller	 -en, -e, -ne 
konturere	 -r, -de, -t 
konvenere	 -r, -de, -t 
konvergere	 -r, -de, -t 
konversere	 -r, -de, -t
konvertere	 -r, -de, -t
konvojere	 -r, -de, -t 
konvolutere	 -r, -de, -t 
kooperere	 -r, -de, -t 
koordinere	 -r, -de, -t 
kopiere	 -r, -de, -t
koppevaccinere	 -r, -de, -t
koproducere	 -r, -de, -t 
kopsætte	 -r, kopsatte, kopsat 
kopulere	 -r, -de, -t 
koreografere	 -r, -de, -t
korrekse	 -r, -de, -t 
korrelere	 -r, -de, -t
korrespondere	 -r, -de, -t 
korrigere	 -r, -de, -t 
korrodere	 -r, -de, -t
korrugere	 -r, -de, -t 
korrumpere	 -r, -de, -t
korsfæste	 -r, -de, -t
korte	 -r, -de, -t
kortlægge	 -r, kortlagde, kortlagt
kortslutte	 -r, -de, -t
kostumere	 -r, -de, -t
kovende	 -r, kovendte, kovendt 
krable	 -r, -de, -t
kradse	 -r, -de, -t
krakke	 -r, -de, -t 
krakelere	 -r, -de, -t
kramme	 -r, -de, -t
krans	 -en, -e, -ene
kratte	 -r, -de, -t
kravle	 -r, -de, -t
krebse	 -r, -de, -t 
kreditere	 -r, -de, -t
kreds	 -en, -e, -ene
kreere	 -r, -de, -t
krejle	 -r, -de, -t 
kremere	 -r, -de, -t 
kremte	 -r, -de, -t 
krepere	 -r, -de, -t 
kreppe	 -r, -de, -t
krible	 -r, -de, -t
kridte	 -r, -de, -t
kriges	 kriges, krigedes, har krigedes
krille	 -r, -de, -t
krilre	 -r, -de, -t
kriminalisere	 -r, -de, -t
kristen	 -t, kristne
kritisere	 -r, -de, -t
krogmodne	 -r, -de, -t
krokere	 -r, -de, -t 
kromgarve	 -r, -de, -t 
kronologisere	 -r, -de, -t
kronrage	 -r, -de, -t
kropsliggøre	 kropsliggør, kropsliggjorde, kropsliggjort
kropsvisitere	 -r, -de, -t
kruse	 -r, -de, -t
krybe	 -r, krøb, krøbet 
krydre	 -r, -de, -t
krydsforhøre	 -r, krydsforhørte, krydsforhørt
krydsklippe	 -r, -de, -t
krydsrevidere	 -r, -de, -t
krydstjekke	 -r, -de, -t
krympe	 -r, -de, -t
kryptere	 -r, -de, -t 
kryptografere	 -r, -de, -t 
krystallisere	 -r, -de, -t 
kryste	 -r, -de, -t 
krænge	 -r, -de, -t
krænke	 -r, -de, -t
kræse	 -r, -de, -t
kræve	 -r, -de, -t
kue	 -r, -de, -t 
kujonere	 -r, -de, -t 
kukke	 -r, -de, -t 
kukkelure	 -r, -de, -t
kuldkaste	 -r, -de, -t
kuldsejle	 -r, -de, -t 
kuldslå	 kuldslår, kuldslog, kuldslået
kulegrave	 -r, -de, -t
kulminere	 -r, -de, -t
kumulere	 -r, -de, -t 
kundgøre	 kundgør, kundgjorde, kundgjort 
kunstvande	 -r, -de, -t
kuppe	 -r, -de, -t
kuple	 -r, -de, -t 
kuratere	 -r, -de, -t 
kurere	 -r, -de, -t 
kursere	 -r, -de, -t 
kursivere	 -r, -de, -t
kurssikre	 -r, -de, -t 
kurtisere	 -r, -de, -t 
kusk	 -en, -e, -ene
kuvertere	 -r, -de, -t 
kvadrere	 -r, -de, -t 
kvaje	 -r, -de, -t
kvalificere	 -r, -de, -t
kvalitetssikre	 -r, -de, -t
kvantificere	 -r, -de, -t 
kvejle	 -r, -de, -t 
kvidre	 -r, -de, -t
kvikke	 -r, -de, -t
kvilte	 -r, -de, -t 
kvitte	 -r, -de, -t
kvittere	 -r, -de, -t
kvotere	 -r, -de, -t 
kvæge	 -r, -de, -t 
kvække	 -r, -de, -t
kvælde	 -r, -de, -t
kværke	 -r, -de, -t 
kværne	 -r, -de, -t 
kværulere	 -r, -de, -t 
kvæste	 -r, -de, -t
kyle	 -r, -de, -t
kysse	 -r, -de, -t
kystsikre	 -r, -de, -t
kæft	 -en, -e el. -er, -ene el. -erne
kæle	 -r, -de, -t
kælke	 -r, -de, -t
kælve	 -r, -de, -t
kæmme	 -r, -de, -t
kæntre	 -r, -de, -t
kæresterere	 -r, -de, -t
kærtegne	 -r, -de, -t
kæve	 -r, -de, -t
kævles	 kævles, kævledes, har kævledes 
købslå	 købslår, købslog, købslået
kølhale	 -r, -de, -t 
kølne	 -r, -de, -t
kølsprænge	 -r, kølsprængte, kølsprængt 
kønsbestemme	 -r, kønsbestemte, kønsbestemt
kønsdiskriminere	 -r, -de, -t
kønsopdele	 -r, kønsopdelte, kønsopdelt
kåre	 -r, -de, -t
labbe	 -r, -de, -t
labialisere	 -r, -de, -t 
laborere	 -r, -de, -t 
lagdele	 -r, lagdelte, lagdelt
lagerføre	 -r, lagerførte, lagerført 
lakke	 -r, -de, -t
lakere	 -r, -de, -t
lalle	 -r, -de, -t 
lamentere	 -r, -de, -t laminere	 -r, -de, -t 
lamme	 -r, -de, -t
lammetæve	 -r, -de, -t
lamslå	 lamslår, lamslog, lamslået
lancere	 -r, -de, -t 
land	 -et, -e, -ene
landsforvise	 -r, landsforviste, landsforvist 
landsætte	 -r, landsatte, landsat
langtidssygemelde	 -r, langtidssygemeldte, langtidssygemeldt
lappe	 -r, -de, -t
larme	 -r, -de, -t
laser	 -en, -e, -ne
lassoe	 -r, -de, -t 
laste	 -r, -de, -t 
latinisere	 -r, -de, -t 
latterliggøre	 latterliggør, latterliggjorde, latterliggjort
lavere	 -r, -de, -t 
lavpasteurisere	 -r, -de, -t
layoute	 -r, -de, -t
lease	 -r, -de, -t
leddele	 -r, leddelte, leddelt
ledes	 ledes, lededes, har lededes 
lefle	 -r, -de, -t legalisere	 -r, -de, -t 
legemliggøre	 legemliggør, legemliggjorde, legemliggjort 
legere	 -r, -de, -t
legitimere	 -r, -de, -t 
lejre	 -r, -de, -t
leksikalisere	 -r, -de, -t 
lemlæste	 -r, -de, -t
levendegøre	 levendegør, levendegjorde, levendegjort
lever	 -en, -e, -ne
levne	 -r, -de, -t
levre	 -r, -de, -t
liberalisere	 -r, -de, -t 
licensere	 -r, -de, -t 
licitere	 -r, -de, -t 
liere	 -r, -de, -t
ligestille	 -r, -de, -t
ligge	 -r, lå, ligget
likvidere	 -r, -de, -t 
limitere	 -r, -de, -t 
linde	 -r, -de, -t 
lindre	 -r, -de, -t
linjere	 -r, -de, -t
linke	 -r, -de, -t
lirke	 -r, -de, -t
litografere	 -r, -de, -t 
litrere	 -r, -de, -t 
livsforsikre	 -r, -de, -t
lixe	 -r, -de, -t
loade	 -r, -de, -t
lobbe	 -r, -de, -t lobbye	 -r, -de, -t 
lobhudle	 -r, -de, -t 
lockoute	 -r, -de, -t 
lodse	 -r, -de, -t 
logere	 -r, -de, -t 
logre	 -r, -de, -t
lokalbedøve	 -r, -de, -t
lokalisere	 -r, -de, -t
longere	 -r, -de, -t 
loope	 -r, -de, -t 
losse	 -r, -de, -t 
lovfæste	 -r, -de, -t 
lovgive	 -r, lovgav, lovgivet 
lovliggøre	 lovliggør, lovliggjorde, lovliggjort
lovprise	 -r, lovpriste, lovprist 
lovsynge	 -r, lovsang, lovsunget 
lovsikre	 -r, -de, -t
ludbehandle	 -r, -de, -t
lueforgylde	 -r, lueforgyldte, lueforgyldt
luft	 -en, -e, -ene
lufttørre	 -r, -de, -t
lugt	 -en, -e, -ene
lukrere	 -r, -de, -t 
lulle	 -r, -de, -t
lumre	 -r, -de, -t
lumske	 -r, -de, -t 
lurepasse	 -r, -de, -t 
lutre	 -r, -de, -t 
luve	 -r, -de, -t 
lydere	 -r, -de, -t 
lydisolere	 -r, -de, -t
lydskrive	 -r, lydskrev, lydskrevet 
lykke	 -n
lyksaliggøre	 lyksaliggør, lyksaliggjorde, lyksaliggjort
lykønske	 -r, -de, -t
lyne	 -r, -de, -t
lynche	 -r, -de, -t 
lysne	 -r, -de, -t
lysregulere	 -r, -de, -t
lystre	 -r, -de, -t 
lyve	 -r, løj, løjet
lædere	 -r, -de, -t 
lægeundersøge	 -r, lægeundersøgte, lægeundersøgt
lægtre	 -r, -de, -t 
lække	 -r, -de, -t 
læmme	 -r, -de, -t 
læne	 -r, -de, -t
lænse	 -r, -de, -t 
læsse	 -r, -de, -t
læske	 -r, -de, -t
læspe	 -r, -de, -t
løbetræne	 -r, -de, -t
løs	 -t, -e
løsgøre	 løsgør, løsgjorde, løsgjort
løskøbe	 -r, løskøbte, løskøbt
løslade	 -r, løslod, løsladt
løsne	 -r, -de, -t
løsrive	 -r, løsrev, løsrevet 
låne	 -r, lånte, lånt
lånefinansiere	 -r, -de, -t
lås	 -en, -e, -ene
made	 -r, -de, -t
magasinere	 -r, -de, -t 
magnetisere	 -r, -de, -t 
magte	 -r, -de, -t 
maile	 -r, -de, -t 
maje	 -r, -de, -t
majorisere	 -r, -de, -t 
makke	 -r, -de, -t
maksimere	 -r, -de, -t 
makulere	 -r, -de, -t 
maltraktere	 -r, -de, -t 
mande	 -r, -de, -t
mandsopdække	 -r, -de, -t
mane	 -r, -de, -t
mangedoble	 -r, -de, -t
mangfoldiggøre	 mangfoldiggør, mangfoldiggjorde, mangfoldiggjort
mangle	 -r, -de, -t
manicurere	 -r, -de, -t 
manifestere	 -r, -de, -t
manipulere	 -r, -de, -t
mankere	 -r, -de, -t
manuducere	 -r, -de, -t 
manøvrere	 -r, -de, -t
marchere	 -r, -de, -t
marginalisere	 -r, -de, -t
marinere	 -r, -de, -t
markedsføre	 -r, markedsførte, markedsført
marmorere	 -r, -de, -t 
martre	 -r, -de, -t 
martyrisere	 -r, -de, -t 
maskere	 -r, -de, -t
maskinisere	 -r, -de, -t
maskinklippe	 -r, -de, -t
maskinvask	 -en, -e, -ene
maskulinisere	 -r, -de, -t 
massakrere	 -r, -de, -t 
massefabrikere	 -r, -de, -t
masseproducere	 -r, -de, -t
massere	 -r, -de, -t 
masturbere	 -r, -de, -t 
matche	 -r, -de, -t 
materialisere	 -r, -de, -t
matrikulere	 -r, -de, -t 
mattere	 -r, -de, -t 
mavelande	 -r, -de, -t
medbringe	 -r, medbragte, medbragt
medfølge	 -r, medfulgte, medfulgt
medføre	 -r, medførte, medført
medgive	 -r, medgav, medgivet 
medgå	 medgår, medgik, medgået
mediciner	 -en, -e, -ne 
mediere	 -r, -de, -t 
medindbefatte	 -r, -de, -t 
meditere	 -r, -de, -t
medregne	 -r, -de, -t
medtænke	 -r, medtænkte, medtænkt
meje	 -r, -de, -t
mejsle	 -r, -de, -t 
mekanisere	 -r, -de, -t
mele	 -r, -de, -t 
melde	 -r, meldte, meldt
mellemlande	 -r, -de, -t
memorere	 -r, -de, -t 
menneskeliggøre	 menneskeliggør, menneskeliggjorde, menneskeliggjort
menstruere	 -r, -de, -t 
mentalundersøge	 -r, mentalundersøgte, mentalundersøgt
mercerisere	 -r, -de, -t 
mergle	 -r, -de, -t 
meritere	 -r, -de, -t
metallisere	 -r, -de, -t 
metamorfosere	 -r, -de, -t metastasere	 -r, -de, -t 
miave	 -r, -de, -t
migrere	 -r, -de, -t 
mikrofilme	 -r, -de, -t
mikrofotografere	 -r, -de, -t
mikroskopere	 -r, -de, -t
mildne	 -r, -de, -t 
militarisere	 -r, -de, -t 
mimre	 -r, -de, -t
mindes	 mindes, mindedes, har mindedes
mindske	 -r, -de, -t
minere	 -r, -de, -t 
minesprænge	 -r, minesprængte, minesprængt
minestryge	 -r, minestrøg, minestrøget 
mingelere	 -r, -de, -t
mingle	 -r, -de, -t 
minimere	 -r, -de, -t 
minusse	 -r, -de, -t
misse	 -r, -de, -t
misbillige	 -r, -de, -t 
misdanne	 -r, -de, -t
misfarve	 -r, -de, -t
misforstå	 misforstår, misforstod, misforstået
misfortolke	 -r, -de, -t
mishage	 -r, -de, -t 
misinformere	 -r, -de, -t 
miskende	 -r, miskendte, miskendt 
misklæde	 -r, misklædte, misklædt 
miskreditere	 -r, -de, -t 
mislede	 -r, -de el. misledte, -t el. misledt 
misligholde	 -r, misligholdt, har misligholdt 
mislykkes	 mislykkes, mislykkedes, er mislykkedes
misopfatte	 -r, -de, -t
misrekommandere	 -r, -de, -t 
misrøgte	 -r, -de, -t 
missionere	 -r, -de, -t
miste	 -r, -de, -t
mistolke	 -r, -de, -t
mistrives	 mistrives, mistrivedes, har mistrivedes 
mistyde	 -r, -de, -t
mistænke	 -r, mistænkte, mistænkt
mistænkeliggøre	 mistænkeliggør, mistænkeliggjorde, mistænkeliggjort
misunde	 -r, misundte, misundt
mixe	 -r, -de, -t
mjave	 -r, -de, -t
mobbe	 -r, -de, -t
mobilisere	 -r, -de, -t
modarbejde	 -r, -de, -t
modbevise	 -r, modbeviste, modbevist
moderere	 -r, -de, -t
modernisere	 -r, -de, -t
modgå	 modgår, modgik, modgået
modificere	 -r, -de, -t
modne	 -r, -de, -t
modregne	 -r, -de, -t
modsige	 -r, modsagde, modsagt
modstille	 -r, -de, -t
modstå	 modstår, modstod, modstået
modsvare	 -r, -de, -t 
modsætte	 -r, modsatte, modsat
modulere	 -r, -de, -t
modvirke	 -r, -de, -t
molestere	 -r, -de, -t 
momsbelægge	 -r, momsbelagde, momsbelagt
momse	 -r, -de, -t 
monne	 -r 
monitere	 -r, -de, -t 
monitorere	 -r, -de, -t 
monoftongere	 -r, -de, -t 
monopolisere	 -r, -de, -t 
montere	 -r, -de, -t
morakke	 -r, -de, -t 
moralisere	 -r, -de, -t
more	 -r, -de, -t
morse	 -r, -de, -t 
mortificere	 -r, -de, -t 
mosle	 -r, -de, -t
moste	 -r, -de, -t 
motionere	 -r, -de, -t
motivere	 -r, -de, -t
motorisere	 -r, -de, -t
mouillere	 -r, -de, -t 
moussere	 -r, -de, -t
movere	 -r, -de, -t 
muge	 -r, -de, -t
mugne	 -r, -de, -t 
mukke	 -r, -de, -t 
muldne	 -r, -de, -t 
muliggøre	 muliggør, muliggjorde, muliggjort
multiplicere	 -r, -de, -t 
multitaske	 -r, -de, -t 
mumificere	 -r, -de, -t 
mumle	 -r, -de, -t
munde	 -r, -de, -t
mundblæse	 -r, mundblæste, mundblæst
mundhugges	 mundhugges, mundhuggedes, har mundhuggedes 
muntre	 -r, -de, -t
mur	 -en, -e, -ene
murre	 -r, -de, -t 
musealisere	 -r, -de, -t 
musicere	 -r, -de, -t 
musikalisere	 -r, -de, -t 
mutere	 -r, -de, -t 
myldre	 -r, -de, -t
myrde	 -r, -de, -t
mystificere	 -r, -de, -t 
mytologisere	 -r, -de, -t 
mæandrere	 -r, -de, -t 
mægte	 -r, -de, -t 
mænge	 -r, -de, -t
mæske	 -r, -de, -t 
mætte	 -r, -de, -t
møblere	 -r, -de, -t
mødes	 mødes, mødtes, har mødtes
møffe	 -r, -de, -t
møge	 -r, -de, -t
mønne	 -r, -de, -t 
mønsterbeskytte	 -r, -de, -t 
mønstre	 -r, -de, -t 
mønte	 -r, -de, -t
mørkelægge	 -r, mørkelagde, mørkelagt
mørklægge	 -r, mørklagde, mørklagt
mørkne	 -r, -de, -t 
mørne	 -r, -de, -t 
måbe	 -r, -de, -t
måle	 -r, målte, målt
målrette	 -r, -de, -t
målsætte	 -r, målsatte, målsat
nage	 -r, -de, -t 
naje	 -r, -de, -t 
nappe	 -r, -de, -t
narkotisere	 -r, -de, -t 
nar	 -ren, -re, -rene
nasalere	 -r, -de, -t 
nasse	 -r, -de, -t 
nationalisere	 -r, -de, -t 
naturalisere	 -r, -de, -t 
naturfrede	 -r, -de, -t
navigere	 -r, -de, -t 
navngive	 -r, navngav, navngivet 
nazificere	 -r, -de, -t 
nedarve	 -r, -de, -t
nedblænde	 -r, -de, -t
nedbringe	 -r, nedbragte, nedbragt
nedbryde	 -r, nedbrød, nedbrudt
nedbrænde	 -r, nedbrændte, nedbrændt
neddrosle	 -r, -de, -t 
neddyppe	 -r, -de, -t
neddysse	 -r, -de, -t
neddæmpe	 -r, -de, -t
nedfare	 -r, nedfor, nedfaret 
nedfotografere	 -r, -de, -t 
nedfryse	 -r, nedfrøs, nedfrosset 
nedfælde	 -r, -de, -t
nedføre	 -r, nedførte, nedført 
nedgradere	 -r, -de, -t 
nedgrave	 -r, -de, -t
nedgøre	 nedgør, nedgjorde, nedgjort
nedhale	 -r, -de, -t
nedise	 -r, -de, -t 
nedjustere	 -r, -de, -t
nedkalde	 -r, nedkaldte, nedkaldt
nedkaste	 -r, -de, -t
nedkomme	 -r, nedkom, nedkommet 
nedkæmpe	 -r, -de, -t
nedkøle	 -r, -de, -t
nedlade	 -r, nedlod, nedladt
nedlægge	 -r, nedlagde, nedlagt
nedmeje	 -r, -de, -t 
nednormere	 -r, -de, -t 
nedprioritere	 -r, -de, -t
nedrakke	 -r, -de, -t 
nedramme	 -r, -de, -t 
nedrive	 -r, nedrev, nedrevet 
nedrunde	 -r, -de, -t
nedruste	 -r, -de, -t 
nedsable	 -r, -de, -t 
nedsalte	 -r, -de, -t 
nedskrive	 -r, nedskrev, nedskrevet 
nedskyde	 -r, nedskød, nedskudt
nedskære	 -r, nedskar, nedskåret 
nedslagte	 -r, -de, -t
nedslide	 -r, nedsled, nedslidt
nedslå	 nedslår, nedslog, nedslået
nedsmelte	 -r, -de, -t
nedspille	 -r, -de, -t 
nedstamme	 -r, -de, -t
nedstemme	 -r, nedstemte, nedstemt
nedstige	 -r, nedsteg, nedsteget 
nedstirre	 -r, -de, -t  
nedsvælge	 -r, -de, -t 
nedsænke	 -r, -de, -t
nedtage	 -r, nedtog, nedtaget 
nedtone	 -r, -de, -t
nedtrappe	 -r, -de, -t
nedtrykke	 -r, -de, -t
nedvurdere	 -r, -de, -t
negere	 -r, -de, -t 
negle	 -r, -de, -t 
negligere	 -r, -de, -t 
neje	 -r, -de, -t 
neste	 -r, -de, -t  
nette	 -r, -de, -t 
netværke	 -r, -de, -t
neutralisere	 -r, -de, -t
nive	 -r, nev, nevet
nidstirre	 -r, -de, -t  
nippe	 -r, -de, -t
nipse	 -r, -de, -t
niveaudele	 -r, niveaudelte, niveaudelt
nivellere	 -r, -de, -t
nole	 -r, -de, -t 
nomadisere	 -r, -de, -t 
nominere	 -r, -de, -t 
nopre	 -r, -de, -t 
normalisere	 -r, -de, -t 
normere	 -r, -de, -t 
notere	 -r, -de, -t 
